0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
1,0,0,0,0,8,0,0,64,3,7,0,0,64,5,7,0,2,64,3,5,2,3,0,0,8,4,4,64,3,8,1,5,128,3,7,6,2,64,1,7,5,3,128,1,7,7,4,128,1,7,9,5,32,5,7,8,5,128,3,8,11,5,32,5,6,10,12,0,0,8,13,12,128,5,2,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6126000285148621
1,0,0,0,0,8,0,0,64,3,8,1,1,128,3,7,2,1,64,1,7,3,1,128,1,7,3,1,128,1,7,4,1,32,5,8,5,1,32,5,6,6,7,0,0,8,8,7,128,5,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670199990272522
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,7,1,3,64,3,5,3,4,0,0,8,5,5,128,1,8,2,6,128,3,7,7,3,64,1,7,6,4,128,1,7,8,5,128,1,7,10,6,32,5,7,9,6,128,3,8,12,6,32,5,6,11,13,0,0,8,14,13,128,5,2,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9031999707221985
1,0,0,0,0,8,0,0,64,3,8,1,1,32,1,7,2,1,64,1,7,3,1,128,1,7,4,1,32,5,7,5,5,32,3,8,6,5,128,5,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6037999987602234
1,0,0,0,0,8,0,0,64,3,8,1,1,128,3,7,2,1,64,1,7,3,1,128,1,7,4,1,32,5,7,2,1,128,3,8,6,1,32,5,6,5,7,0,0,8,8,6,128,5,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41920000314712524
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,7,1,3,64,3,5,3,4,0,0,8,5,5,128,1,8,2,6,128,3,7,7,3,64,1,7,6,4,128,1,7,8,6,128,1,7,10,6,32,5,7,9,6,128,3,8,12,6,32,5,6,11,13,0,0,8,14,13,128,5,2,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9031999707221985
1,0,0,0,0,8,0,0,128,5,7,1,0,64,1,5,2,2,0,0,8,3,3,128,3,7,4,3,128,1,7,5,3,32,5,7,4,6,32,5,6,6,7,0,0,8,8,7,128,5,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09700000286102295
1,0,0,0,0,8,0,0,128,5,7,1,1,64,3,5,1,2,0,0,8,2,1,64,1,8,3,3,128,1,7,4,1,64,3,7,5,2,128,1,7,6,6,32,5,7,7,5,128,3,8,9,6,32,1,6,8,10,0,0,8,11,10,128,5,2,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6488000154495239
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,7,1,3,64,3,5,3,4,0,0,8,5,5,128,1,8,2,6,128,3,7,7,3,64,1,7,6,4,128,1,7,8,6,128,1,7,10,6,32,5,7,9,6,128,3,8,12,11,32,5,6,11,13,0,0,8,14,13,128,5,2,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9031999707221985
1,0,0,0,0,3,0,0,0,0,8,0,0,32,3,8,0,0,64,1,4,1,2,0,0,8,4,4,128,1,7,5,5,32,1,6,2,3,0,0,3,6,6,0,0,5,7,7,0,0,8,9,9,128,3,7,10,9,128,1,7,11,9,32,5,7,8,8,128,3,7,13,12,128,1,6,12,14,0,0,8,15,14,128,5,2,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,8,0,0,128,5,7,1,1,64,3,5,1,2,0,0,8,3,3,128,1,7,0,1,64,3,7,4,2,128,1,7,5,5,32,5,7,6,4,128,3,8,8,7,32,1,6,7,9,0,0,8,10,9,128,5,2,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7347999811172485
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,7,1,3,64,3,5,3,4,0,0,8,5,5,128,1,8,2,6,128,3,7,7,3,64,1,7,6,4,128,1,7,8,6,128,1,7,10,6,32,5,7,9,6,128,3,8,12,11,32,5,6,11,13,0,0,8,14,13,128,5,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9031999707221985
1,0,0,0,0,3,0,0,0,0,5,1,0,0,0,4,1,1,0,0,8,3,3,32,1,6,4,4,0,0,7,2,1,32,5,3,5,5,0,0,5,6,6,0,0,8,8,8,128,3,7,9,8,128,1,7,10,8,32,5,7,7,7,128,3,7,12,11,128,1,6,11,13,0,0,8,14,13,128,5,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,8,0,0,128,5,7,1,1,64,3,5,1,2,0,0,8,3,3,128,1,7,0,1,64,3,7,4,2,128,1,7,5,5,32,5,7,6,4,128,3,8,8,7,32,1,6,7,9,0,0,8,10,9,128,5,2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7526000142097473
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,7,1,3,64,3,5,3,4,0,0,8,5,5,128,1,8,2,6,128,3,7,7,3,64,1,7,6,4,128,1,7,8,6,128,1,7,10,6,32,5,7,9,9,128,3,8,12,11,32,5,6,11,13,0,0,8,14,13,128,5,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9031999707221985
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,7,1,2,64,3,5,3,3,0,0,8,4,4,128,1,8,2,5,128,3,7,6,2,64,1,7,5,3,128,1,7,7,5,128,1,7,9,5,32,5,7,8,9,128,3,7,11,10,32,5,6,10,12,0,0,7,13,12,32,1,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8650000095367432
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,2,64,3,5,2,3,0,0,8,4,4,128,1,7,5,3,128,1,7,5,5,128,1,7,7,5,128,1,7,6,6,128,3,7,9,5,128,1,6,8,10,0,0,8,11,10,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,2,64,3,5,2,3,0,0,8,4,4,128,1,7,5,3,128,1,7,5,5,128,1,7,7,5,128,1,7,6,6,128,3,7,9,5,128,1,6,8,10,0,0,8,11,10,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,7,0,0,64,5,7,0,1,64,3,5,1,2,0,0,8,3,3,64,3,7,4,2,128,1,7,4,4,128,1,7,6,4,128,1,7,5,5,128,3,7,8,4,128,1,6,7,9,0,0,8,10,9,128,5,2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8748000264167786
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,4,1,2,0,0,8,3,3,32,1,7,4,1,64,1,8,5,5,128,1,8,2,6,128,3,7,7,4,64,1,7,6,6,128,1,7,8,6,128,1,7,9,6,128,1,7,10,6,128,1,6,11,12,0,0,8,13,12,128,5,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,2,64,3,5,2,3,0,0,8,4,4,128,1,7,5,3,128,1,7,5,5,128,1,7,7,5,128,1,7,6,6,128,3,7,9,5,128,1,6,8,10,0,0,8,11,10,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,8,2,1,32,3,7,1,4,64,3,5,3,5,0,0,8,6,6,128,1,6,5,4,0,0,7,7,8,128,1,7,9,7,128,1,7,8,8,128,3,7,11,8,128,1,6,10,12,0,0,8,13,12,32,3,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8700000047683716
1,0,0,0,0,8,0,0,128,5,8,0,0,64,1,7,2,1,128,5,7,1,1,64,3,5,1,4,0,0,8,5,5,128,1,7,3,6,64,1,7,4,4,128,1,7,6,6,128,1,7,9,6,128,1,7,8,8,128,3,6,11,7,0,0,6,10,12,0,0,8,13,12,128,5,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6844000220298767
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,2,64,3,5,2,3,0,0,8,4,4,128,1,7,5,3,128,1,7,5,3,128,1,7,7,5,128,1,7,6,6,128,3,7,9,5,128,1,6,8,10,0,0,8,11,10,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,3,0,0,0,0,8,0,0,32,3,8,0,0,64,3,7,3,1,128,5,8,0,1,64,1,7,1,4,64,3,6,2,5,0,0,5,7,7,0,0,6,6,4,0,0,8,8,8,128,3,7,10,6,128,1,7,11,8,128,1,7,9,10,128,3,8,13,13,128,1,6,12,14,0,0,8,15,14,128,5,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8998000025749207
1,0,0,0,0,8,0,0,128,5,7,1,1,64,3,5,1,2,0,0,8,3,3,128,1,7,4,2,128,1,8,4,4,64,5,7,6,4,128,1,7,5,5,128,3,7,8,4,128,1,6,7,9,0,0,8,10,9,128,5,2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5968000292778015
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,2,64,3,5,2,3,0,0,8,4,4,128,1,7,5,3,128,1,7,5,3,128,1,7,7,5,128,1,7,6,6,128,3,7,9,5,128,1,6,8,10,0,0,8,11,10,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,8,0,0,64,3,8,0,0,128,5,8,1,0,32,3,7,3,3,64,3,5,2,4,0,0,8,5,5,128,1,7,6,4,128,1,7,6,4,128,1,7,8,6,128,1,7,7,7,128,3,7,10,6,128,1,6,9,11,0,0,8,12,10,128,1,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966000035405159
1,0,0,0,0,8,0,0,128,5,8,0,0,64,1,8,2,1,128,1,7,1,1,64,3,5,1,4,0,0,8,5,5,128,1,7,3,3,64,1,7,4,4,128,1,7,6,4,128,1,7,9,6,128,1,7,8,8,128,3,6,11,7,0,0,6,10,12,0,0,8,13,12,128,5,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871399998664856
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,2,64,3,5,2,3,0,0,8,4,4,128,1,7,5,3,128,1,7,5,3,128,1,7,7,5,128,1,7,6,6,128,3,7,9,5,128,1,6,8,10,0,0,8,11,10,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,8,0,0,64,3,8,0,0,128,5,8,1,0,32,3,7,3,3,64,3,5,2,4,0,0,8,5,5,128,1,7,6,4,128,1,7,6,4,128,1,7,8,6,128,1,7,7,7,128,3,7,10,6,128,1,6,9,11,0,0,8,12,10,128,1,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7850000262260437
1,0,0,0,0,8,0,0,128,5,8,0,0,64,1,8,2,1,128,1,7,1,1,64,3,5,1,4,0,0,8,5,5,128,1,7,3,3,64,1,7,4,4,128,1,7,6,4,128,1,7,9,6,128,1,7,8,8,128,3,6,11,7,0,0,6,10,12,0,0,8,13,12,128,5,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7486000061035156
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,2,64,3,5,2,3,0,0,8,4,4,128,1,7,5,3,128,1,7,5,3,128,1,7,7,5,128,1,7,6,5,128,3,7,9,5,128,1,6,8,10,0,0,8,11,10,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,8,0,0,32,5,8,0,0,64,3,8,0,0,128,5,8,3,0,128,5,8,2,1,32,3,8,1,5,32,1,6,4,5,0,0,5,3,6,0,0,8,8,8,128,1,3,7,7,0,0,7,9,6,128,1,7,11,10,128,1,3,10,10,0,0,7,13,10,128,1,6,12,14,0,0,8,15,14,32,3,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,1,64,3,8,3,3,32,1,7,2,2,64,3,5,2,5,0,0,8,6,6,128,1,8,7,5,64,5,7,4,5,128,1,7,9,7,128,1,7,8,7,128,3,7,11,7,128,1,6,10,12,0,0,8,13,12,128,5,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8209999799728394
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,2,64,3,5,2,3,0,0,8,4,4,128,1,7,5,3,128,1,7,5,3,128,1,7,7,5,128,1,7,6,5,128,3,7,9,5,128,1,6,8,10,0,0,8,11,10,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,3,0,0,0,0,8,0,0,64,3,8,0,0,128,5,8,2,1,32,3,7,1,4,64,3,5,3,5,0,0,8,6,6,128,1,5,0,4,0,0,6,5,8,0,0,8,9,5,128,1,7,7,5,128,1,7,11,9,128,1,3,10,10,0,0,7,13,9,128,1,6,12,14,0,0,8,15,14,32,3,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8781999945640564
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,8,1,1,32,1,8,3,2,32,1,7,2,2,64,3,5,2,5,0,0,8,6,6,128,1,8,7,5,64,5,7,4,5,128,1,7,9,7,128,1,7,8,7,128,3,7,11,7,128,1,6,10,12,0,0,8,13,12,128,5,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8925999999046326
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,2,64,3,5,2,3,0,0,8,4,4,128,1,7,5,3,128,1,7,5,3,128,1,7,7,5,128,1,7,6,5,128,3,7,9,5,128,1,6,8,10,0,0,8,11,11,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,8,0,0,64,3,8,0,0,128,5,8,1,0,32,3,7,3,3,64,3,5,2,4,0,0,8,5,5,128,1,7,6,4,128,1,7,6,4,128,1,7,8,6,128,1,7,7,6,128,3,7,10,6,128,1,6,9,11,0,0,8,12,10,128,1,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40139999985694885
1,0,0,0,0,8,0,0,64,1,3,1,0,0,0,8,2,0,128,3,8,3,1,32,3,7,4,4,32,5,7,5,3,32,5,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8127999901771545
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,2,64,3,5,2,3,0,0,8,4,4,128,1,7,5,3,128,1,7,5,3,128,1,7,7,5,128,1,7,6,5,128,3,7,9,5,128,1,6,8,10,0,0,8,11,11,128,5,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9056000113487244
1,0,0,0,0,3,0,0,0,0,8,0,0,128,5,7,1,2,64,3,5,2,3,0,0,8,4,4,128,1,7,5,3,128,1,7,5,3,128,1,7,7,5,128,1,7,6,5,128,3,7,9,5,128,1,6,8,10,0,0,8,11,9,128,1,2,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8691999912261963
1,0,0,0,0,8,0,0,128,5,8,0,0,64,1,8,2,1,128,1,7,1,1,64,3,5,1,4,0,0,8,5,5,128,1,7,3,3,64,1,7,4,4,128,1,7,6,4,128,1,7,9,6,128,1,7,8,7,128,3,6,11,7,0,0,6,10,12,0,0,8,13,13,128,5,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8615999817848206
